Birth Place, Luogo di Nascita,
Place of Birth, Luogo di Nascita,
Fiscal Code, Codice Fiscale,
Check Date, Controlla Data,
Procedure Room, Stanza Appuntamento,
Requires Nurse, Richiede Infermiera,
Requires Anaesthetist, Richiede Anestetista,
Generate Invoice, Genera Fattura,
Practitioner, Praticante,
Delete Linked Invoice, Elimina Fattura di Riferimento,
Doctor Payment, Pagamento Dottore,
Daily Patient Appointments, Daily Patient Appointments,
Connections, Connessioni,
healthcare practitioner, medico,
Healthcare Practitioner, Medico,
"Not allowed, cannot overlap appointment {}", "Errore, gli appuntamenti di {} si sovrappongono",
Appointment For, Appuntamento per,
Add Video Conferencing, Aggiungi videoconferenza,